# # Spectral data for TWA28 G395H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
2.955452e+03	2.333971e-01	1.221852e-03	2.336560e-01	2.642745e-02
2.956117e+03	2.284633e-01	1.245788e-03	2.312850e-01	2.644207e-02
2.956782e+03	2.437374e-01	1.290026e-03	2.430152e-01	2.645669e-02
2.957447e+03	2.647582e-01	1.349275e-03	2.617299e-01	2.647130e-02
2.958112e+03	2.641646e-01	1.305356e-03	2.670888e-01	2.648591e-02
2.958777e+03	2.541863e-01	1.268926e-03	2.591152e-01	2.650051e-02
2.959442e+03	2.465457e-01	1.262854e-03	2.504202e-01	2.651511e-02
2.960107e+03	2.458878e-01	1.263875e-03	2.477741e-01	2.652970e-02
2.960772e+03	2.517757e-01	1.286876e-03	2.486110e-01	2.654429e-02
2.961437e+03	2.470928e-01	1.262113e-03	2.481021e-01	2.655887e-02
2.962102e+03	2.457834e-01	1.266828e-03	2.449697e-01	2.657345e-02
2.962767e+03	2.393078e-01	1.260819e-03	2.378772e-01	2.658802e-02
2.963432e+03	2.358991e-01	1.262276e-03	2.340810e-01	2.660259e-02
2.964097e+03	2.430158e-01	1.294060e-03	2.402868e-01	2.661715e-02
2.964762e+03	2.577300e-01	1.305858e-03	2.538826e-01	2.663170e-02
2.965427e+03	2.592940e-01	1.308222e-03	2.559046e-01	2.664625e-02
2.966092e+03	2.410418e-01	1.276474e-03	2.428074e-01	2.666080e-02
2.966757e+03	2.359540e-01	1.258480e-03	2.367430e-01	2.667534e-02
2.967422e+03	2.437687e-01	1.266105e-03	2.413709e-01	2.668987e-02
2.968087e+03	2.342510e-01	1.250065e-03	2.361682e-01	2.670440e-02
2.968752e+03	2.225186e-01	1.238340e-03	2.267361e-01	2.671893e-02
2.969417e+03	2.349334e-01	1.253945e-03	2.339165e-01	2.673344e-02
2.970082e+03	2.463983e-01	1.277195e-03	2.458204e-01	2.674796e-02
2.970747e+03	2.453003e-01	1.274818e-03	2.465285e-01	2.676247e-02
2.971412e+03	2.384067e-01	1.266579e-03	2.395021e-01	2.677697e-02
2.972077e+03	2.325221e-01	1.257310e-03	2.351719e-01	2.679147e-02
2.972742e+03	2.376229e-01	1.268809e-03	2.406323e-01	2.680596e-02
2.973407e+03	2.500052e-01	1.301214e-03	2.510268e-01	2.682045e-02
2.974072e+03	2.559692e-01	1.652937e-03	2.558141e-01	2.683493e-02
2.974737e+03	2.451992e-01	1.308291e-03	2.507271e-01	2.684941e-02
2.975402e+03	2.455934e-01	1.293481e-03	2.511039e-01	2.686388e-02
2.976067e+03	2.540610e-01	1.648488e-03	2.586495e-01	2.687834e-02
2.976732e+03	2.586314e-01	1.334723e-03	2.655265e-01	2.689280e-02
2.977397e+03	2.694215e-01	1.336806e-03	2.722222e-01	2.690726e-02
2.978062e+03	2.614461e-01	1.332346e-03	2.682288e-01	2.692171e-02
2.978727e+03	nan	nan	2.559150e-01	2.693615e-02
2.979392e+03	nan	nan	2.482274e-01	2.695059e-02
2.980057e+03	nan	nan	2.484365e-01	2.696503e-02
2.980722e+03	2.512067e-01	1.448429e-03	2.530224e-01	2.697945e-02
2.981387e+03	2.478787e-01	1.312600e-03	2.516595e-01	2.699388e-02
2.982052e+03	nan	nan	2.456176e-01	2.700829e-02
2.982717e+03	2.358596e-01	1.301319e-03	2.411302e-01	2.702271e-02
2.983382e+03	2.383622e-01	1.295379e-03	2.412724e-01	2.703711e-02
2.984047e+03	2.420634e-01	1.294216e-03	2.452491e-01	2.705151e-02
2.984712e+03	2.465527e-01	1.281786e-03	2.506826e-01	2.706591e-02
2.985377e+03	2.482723e-01	1.271981e-03	2.539081e-01	2.708030e-02
2.986042e+03	2.458220e-01	1.266451e-03	2.511935e-01	2.709468e-02
2.986707e+03	2.350798e-01	1.244310e-03	2.406053e-01	2.710906e-02
2.987372e+03	2.287030e-01	1.227997e-03	2.317068e-01	2.712344e-02
2.988037e+03	2.253198e-01	1.307169e-03	2.265312e-01	2.713781e-02
2.988702e+03	2.150922e-01	1.283764e-03	2.190226e-01	2.715217e-02
2.989367e+03	2.137751e-01	1.270512e-03	2.188480e-01	2.716653e-02
2.990032e+03	2.281148e-01	1.209618e-03	2.300283e-01	2.718088e-02
2.990697e+03	2.319349e-01	1.188084e-03	2.376317e-01	2.719523e-02
2.991362e+03	2.343294e-01	1.187458e-03	2.412645e-01	2.720957e-02
2.992027e+03	2.369894e-01	1.180537e-03	2.445282e-01	2.722390e-02
2.992692e+03	2.396712e-01	1.173944e-03	2.462321e-01	2.723823e-02
2.993357e+03	2.458771e-01	1.192189e-03	2.473297e-01	2.725256e-02
2.994022e+03	2.505297e-01	1.282827e-03	2.525438e-01	2.726688e-02
2.994687e+03	2.505033e-01	1.275940e-03	2.560810e-01	2.728119e-02
2.995352e+03	2.492049e-01	1.185352e-03	2.548593e-01	2.729550e-02
2.996017e+03	2.437776e-01	1.167923e-03	2.509945e-01	2.730980e-02
2.996682e+03	2.380229e-01	1.160911e-03	2.464049e-01	2.732410e-02
2.997347e+03	2.415755e-01	1.166975e-03	2.477931e-01	2.733839e-02
2.998012e+03	nan	nan	2.468640e-01	2.735268e-02
