# # Spectral data for TWA27A G140H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
1.030748e+03	1.867901e+00	3.658336e-02	1.987475e+00	2.483515e-06
1.030983e+03	1.860903e+00	3.679098e-02	2.041640e+00	2.492881e-06
1.031218e+03	1.838820e+00	3.626272e-02	2.031064e+00	2.502277e-06
1.031453e+03	1.876915e+00	3.678506e-02	2.010450e+00	2.511704e-06
1.031688e+03	1.876498e+00	3.684673e-02	2.001061e+00	2.521161e-06
1.031923e+03	1.823624e+00	3.745345e-02	1.979483e+00	2.530650e-06
1.032158e+03	1.818378e+00	3.800956e-02	1.966067e+00	2.540168e-06
1.032393e+03	1.791864e+00	3.747406e-02	1.954185e+00	2.549718e-06
1.032628e+03	1.757711e+00	3.724405e-02	1.923973e+00	2.559298e-06
1.032863e+03	1.838837e+00	4.139161e-02	1.948771e+00	2.568910e-06
1.033098e+03	1.909910e+00	4.250325e-02	1.972717e+00	2.578552e-06
1.033333e+03	1.999099e+00	5.206291e-02	1.971591e+00	2.588225e-06
1.033568e+03	1.888680e+00	4.344997e-02	1.986580e+00	2.597930e-06
1.033803e+03	1.850758e+00	4.227939e-02	1.970146e+00	2.607666e-06
1.034038e+03	1.789845e+00	4.175735e-02	1.922732e+00	2.617433e-06
1.034273e+03	1.803066e+00	4.254710e-02	1.876218e+00	2.627232e-06
1.034508e+03	1.751821e+00	4.146616e-02	1.798948e+00	2.637062e-06
1.034743e+03	1.729662e+00	4.055264e-02	1.760941e+00	2.646924e-06
1.034978e+03	1.808894e+00	4.196369e-02	1.833149e+00	2.656818e-06
1.035213e+03	1.806667e+00	4.188143e-02	1.895434e+00	2.666743e-06
1.035448e+03	1.790262e+00	4.120813e-02	1.935148e+00	2.676700e-06
1.035683e+03	1.841306e+00	4.096337e-02	1.964856e+00	2.686690e-06
1.035918e+03	1.866373e+00	4.037526e-02	1.967566e+00	2.696711e-06
1.036153e+03	1.941359e+00	4.157334e-02	2.005981e+00	2.706764e-06
1.036388e+03	1.967334e+00	4.180474e-02	2.045773e+00	2.716850e-06
1.036623e+03	1.941700e+00	4.118552e-02	2.038786e+00	2.726967e-06
1.036858e+03	1.947590e+00	4.134459e-02	2.028320e+00	2.737118e-06
1.037093e+03	1.980260e+00	4.157003e-02	2.043045e+00	2.747300e-06
1.037328e+03	2.055250e+00	4.287790e-02	2.093678e+00	2.757515e-06
1.037563e+03	2.057198e+00	4.278764e-02	2.140700e+00	2.767763e-06
1.037798e+03	1.977975e+00	4.110659e-02	2.107965e+00	2.778044e-06
1.038033e+03	1.878890e+00	3.905323e-02	2.025006e+00	2.788357e-06
1.038268e+03	1.781827e+00	3.726183e-02	1.964169e+00	2.798703e-06
1.038503e+03	1.843318e+00	3.826764e-02	1.983638e+00	2.809082e-06
1.038738e+03	1.919728e+00	3.863938e-02	2.061901e+00	2.819494e-06
1.038973e+03	1.934142e+00	3.843999e-02	2.086358e+00	2.829939e-06
1.039208e+03	1.922754e+00	3.809981e-02	2.068293e+00	2.840418e-06
1.039443e+03	1.898702e+00	3.688600e-02	2.056015e+00	2.850930e-06
1.039678e+03	1.881997e+00	3.565904e-02	2.012159e+00	2.861475e-06
1.039913e+03	1.868803e+00	3.461048e-02	1.954732e+00	2.872053e-06
1.040148e+03	1.909944e+00	3.417046e-02	1.994998e+00	2.882666e-06
1.040383e+03	1.966959e+00	3.439601e-02	2.093300e+00	2.893312e-06
1.040618e+03	1.996621e+00	3.449818e-02	2.172453e+00	2.903991e-06
1.040853e+03	2.045686e+00	3.477910e-02	2.169291e+00	2.914705e-06
1.041088e+03	2.015338e+00	3.388218e-02	2.066494e+00	2.925452e-06
1.041323e+03	1.946984e+00	3.319483e-02	1.960693e+00	2.936233e-06
