# Wlen(nm) Transmission Continuum
1.932682234074211920e+03 1.362115825203964181e-01 1.991649061652108310e+00
1.932688604047370291e+03 1.151906633070754887e-01 1.992729153591084712e+00
1.932695084995279558e+03 9.336127742308643340e-02 1.993834128873140044e+00
1.932701420675200779e+03 7.127127040146750969e-02 1.994920259977672528e+00
1.932707756267229342e+03 5.061446690822987704e-02 1.996012240815018712e+00
1.932714257974634620e+03 3.318097599836404565e-02 1.997138959146610881e+00
1.932720606245852878e+03 2.012351253384834365e-02 1.998245064629012413e+00
1.932726941534125899e+03 1.166626270814916273e-02 1.999354804176120659e+00
1.932733395437090167e+03 7.247676577717437896e-03 2.000491386684770667e+00
1.932739790785843297e+03 6.093905900355734567e-03 2.001623704860069797e+00
1.932746125770259596e+03 7.674314670876589313e-03 2.002751279011540042e+00
1.932752531460621185e+03 1.168912931529858187e-02 2.003897461908449973e+00
1.932758974294845757e+03 1.770044460710601050e-02 2.005056409844724108e+00
1.932765308975304379e+03 2.485560544693490859e-02 2.006201894470198699e+00
1.932771666044791345e+03 3.204315305245061807e-02 2.007357408709514512e+00
1.932778156772534203e+03 3.837233569010807532e-02 2.008543408676951358e+00
1.932784491148933739e+03 4.346537826535008114e-02 2.009706879621027564e+00
1.932790825437306694e+03 4.725777215505593681e-02 2.010876309112309634e+00
1.932797311969721932e+03 4.962485637734910526e-02 2.012080046483087692e+00
1.932803672290822306e+03 5.022316104317110091e-02 2.013266463453057931e+00
1.932810006275004071e+03 4.868459764796852912e-02 2.014453980185504811e+00
1.932816443248902488e+03 4.495860472599805951e-02 2.015666961766472198e+00
1.932822852400643569e+03 3.954178618864499783e-02 2.016880874875189189e+00
1.932829186080532281e+03 3.338597886531700226e-02 2.018086554635471153e+00
1.932835573087281091e+03 2.740434989674612673e-02 2.019308496094887939e+00
1.932842031478071021e+03 2.202433509436384912e-02 2.020550342716232350e+00
1.932848364853565954e+03 1.720764579184179757e-02 2.021774261266194195e+00
1.932854701484421412e+03 1.283914430324795651e-02 2.023004872882488758e+00
1.932861209522778609e+03 9.001510531776196755e-03 2.024275095725096563e+00
1.932867542593777898e+03 5.878028112337328227e-03 2.025517328801233585e+00
1.932873875576616001e+03 3.560885839379748612e-03 2.026765629094097410e+00
1.932880339396417867e+03 1.990667156522861730e-03 2.028046001993371039e+00
1.932886719300842060e+03 1.016696919657991997e-03 2.029315985884339035e+00
1.932893051979051734e+03 4.686456822911350042e-04 2.030582701484239028e+00
1.932899464484228247e+03 1.911294003761209348e-04 2.031871619314867150e+00
1.932905894974431476e+03 6.678256831970116696e-05 2.033170461078809055e+00
1.932912227347911994e+03 1.882824392354907702e-05 2.034455667664604839e+00
1.932918588129357659e+03 3.906573751715531263e-06 2.035752824976848174e+00
1.932925069614219638e+03 5.447020981969271540e-07 2.037080982867942147e+00
1.932931401682869364e+03 4.537028312756100738e-08 2.038384756093190031e+00
1.932937733663253994e+03 7.084406027580855373e-08 2.039694680015988304e+00
1.932944219887353029e+03 7.471424807254661981e-07 2.041042918002848872e+00
1.932950574983595970e+03 4.519722782064280439e-06 2.042370195147718892e+00
1.932956906659017250e+03 1.811818718430218886e-05 2.043698786381942689e+00
1.932963340219814881e+03 5.521134401588168966e-05 2.045055109736959587e+00
1.932969747249766442e+03 1.432398431959222660e-04 2.046412213126130197e+00
1.932976078620122507e+03 3.414931382550020697e-04 2.047759547267268498e+00
1.932982459108149669e+03 7.676345463239255549e-04 2.049123634472159505e+00
1.932988918481052906e+03 1.613753854984637448e-03 2.050511038245625084e+00
1.932995249546242121e+03 3.152931321122614053e-03 2.051877190864142886e+00
1.933001580523063012e+03 5.763985717325013740e-03 2.053249577575424478e+00
1.933008084705876172e+03 9.970787279446842455e-03 2.054666031779508462e+00
1.933014419437048673e+03 1.638011679783018745e-02 2.056051945284326443e+00
1.933020750108569473e+03 2.546502297210507387e-02 2.057443251035737664e+00
1.933027200278203054e+03 3.732087439376557264e-02 2.058867285294963878e+00
1.933033588292215200e+03 5.161923534921711298e-02 2.060284038559420772e+00
1.933039918658334727e+03 6.773492604443119569e-02 2.061694338863380160e+00
1.933046314404955183e+03 8.486329254064192695e-02 2.063125615250389622e+00
1.933052756111413601e+03 1.020667841976101581e-01 2.064573698640403965e+00
1.933059086172029993e+03 1.183441486066058035e-01 2.066003068984033852e+00
1.933065427085696911e+03 1.327464316147947687e-01 2.067441243845161924e+00
1.933071922894316231e+03 1.444839184023833378e-01 2.068921153397836665e+00
1.933078252649328533e+03 1.530515243778263756e-01 2.070369669243301125e+00
1.933084582315837451e+03 1.584150983583376693e-01 2.071824527482489131e+00
1.933091044643539135e+03 1.613684255173401250e-01 2.073316450475609862e+00
1.933097418089902249e+03 1.638684689772501868e-01 2.074794367406235907e+00
1.933103747450672927e+03 1.688802092334525107e-01 2.076268471567563445e+00
1.933110154003916023e+03 1.792342672998799014e-01 2.077767067742063656e+00
1.933116582493422356e+03 1.960889018391563654e-01 2.079277391156993726e+00
1.933122911548353613e+03 2.183527961108627791e-01 2.080770816644431420e+00
1.933129261916833002e+03 2.435305548240664086e-01 2.082275725494878493e+00
1.933135745859562576e+03 2.691124964764967653e-01 2.083818968099939273e+00
1.933142074608552321e+03 2.933344955163119105e-01 2.085331790292007437e+00
1.933148403268934317e+03 3.152400096956619602e-01 2.086851038075018483e+00
1.933154873299951078e+03 3.344962776819297989e-01 2.088410896303273478e+00
1.933161236630939811e+03 3.512051294893822617e-01 2.089951620008229760e+00
1.933167564985247509e+03 3.656784201376277466e-01 2.091490364807067071e+00
1.933173977889154685e+03 3.782745402063807383e-01 2.093056278911163748e+00
1.933180397615188667e+03 3.893773026323011366e-01 2.094630533210819046e+00
1.933186725663319748e+03 3.994206618204647063e-01 2.096188850345673149e+00
1.933193081029446603e+03 4.087842166099968644e-01 2.097760442627431221e+00
1.933199557560970334e+03 4.176230983748360215e-01 2.099368757236667715e+00
1.933205885302822935e+03 4.258796371331651232e-01 2.100946722002609679e+00
1.933212212955963651e+03 4.334201162879612323e-01 2.102531195470775938e+00
1.933218686231550464e+03 4.401637049324283457e-01 2.104158900326546622e+00
1.933225043903428286e+03 4.460956472551362295e-01 2.105764207008770761e+00
1.933231371250157054e+03 4.512506909266859045e-01 2.107368428309494668e+00
1.933237786044775476e+03 4.556964240733640814e-01 2.109001522240936399e+00
1.933244201464807020e+03 4.594986598177406290e-01 2.110641532514414109e+00
1.933250528505022430e+03 4.626984387392352738e-01 2.112265576884529317e+00
1.933256884407637699e+03 4.653021363360287932e-01 2.113903664660071513e+00
1.933263357986631490e+03 4.672869593928188348e-01 2.115578925589248538e+00
1.933269684720230089e+03 4.686089393873253961e-01 2.117222868239873268e+00
1.933276011365013119e+03 4.692225842297531035e-01 2.118873402617851731e+00
1.933282483422429323e+03 4.691229595919020334e-01 2.120568726602947152e+00
1.933288839895451702e+03 4.683924679095164967e-01 2.122240529339155746e+00
1.933295166233485588e+03 4.672041349766547502e-01 2.123911062089633095e+00
1.933301578454867922e+03 4.657381583674867764e-01 2.125611057720219854e+00
1.933307994030358941e+03 4.640750538712328233e-01 2.127318787065102690e+00
1.933314320061540911e+03 4.621767741222318482e-01 2.129009393340937084e+00
1.933320672035489451e+03 4.599192660438482516e-01 2.130713647511132791e+00
1.933327147124622570e+03 4.571116104600541630e-01 2.132457868219440833e+00
1.933333472848850306e+03 4.535536872444260736e-01 2.134168623148252397e+00
1.933339798484158337e+03 4.492430180992658117e-01 2.135886052743048324e+00
1.933346264856663538e+03 4.446295314118423048e-01 2.137648625685194759e+00
1.933352624595084308e+03 4.405980181459969169e-01 2.139388978207206193e+00
1.933358949923304635e+03 4.380819176355402189e-01 2.141126656436881159e+00
1.933365355103501315e+03 4.376271061429329312e-01 2.142893131828157660e+00
1.933371775299913679e+03 4.391985403103933483e-01 2.144670685132468169e+00
1.933378100320944213e+03 4.422481791086700365e-01 2.146428687066197050e+00
1.933384443897065694e+03 4.459289593815844444e-01 2.148198633584867956e+00
1.933390924963009184e+03 4.493743272492930485e-01 2.150013970457719914e+00
1.933397249676747379e+03 4.519717706044030781e-01 2.151792371139227278e+00
1.933403574301461731e+03 4.534547113404175378e-01 2.153577529339022245e+00
1.933410030518311260e+03 4.538040924941708076e-01 2.155406834606893085e+00
1.933416397990384894e+03 4.531114405732351580e-01 2.157217935083545868e+00
1.933422722307672757e+03 4.514931922942453379e-01 2.159023591902831996e+00
1.933429115974728120e+03 4.490522057834380187e-01 2.160855977520390159e+00
1.933435545261526386e+03 4.458529348738658471e-01 2.162705605245224483e+00
1.933441869271286350e+03 4.418995871159339672e-01 2.164531835669457394e+00
1.933448199976414344e+03 4.371378813956723342e-01 2.166366851757958401e+00
1.933454691489842162e+03 4.314921928745514279e-01 2.168255607889552294e+00
1.933461015191971228e+03 4.249284614306317320e-01 2.170102486878511261e+00
1.933467338804971405e+03 4.174855842689960128e-01 2.171956206151049340e+00
1.933473780391413129e+03 4.092843362665707363e-01 2.173851576867815716e+00
1.933480160069398835e+03 4.006363438917292519e-01 2.175735771689048192e+00
1.933486483374634417e+03 3.922282249857807490e-01 2.177610239287871785e+00
1.933492861052583294e+03 3.850766590267454270e-01 2.179507814214517669e+00
1.933499303903238797e+03 3.800034438371085455e-01 2.181431916178699471e+00
1.933505626900607012e+03 3.770440893481385447e-01 2.183327207004923665e+00
1.933511949808773579e+03 3.754179460847617000e-01 2.185229395984917389e+00
1.933518437141689901e+03 3.740986922577358431e-01 2.187188256876028802e+00
1.933524769382559271e+03 3.723915701624124219e-01 2.189107335273306365e+00
1.933531091982724547e+03 3.700458425608638136e-01 2.191030447165284833e+00
1.933537514459990916e+03 3.670518331507208187e-01 2.192991062419509252e+00
1.933543910820160818e+03 3.634382647137164857e-01 2.194950849982949315e+00
1.933550233112221804e+03 3.592089084171277147e-01 2.196894959629240418e+00
1.933556590321084741e+03 3.543749606897148019e-01 2.198856847776069934e+00
1.933563051213081280e+03 3.489809887289207491e-01 2.200857976942437677e+00
1.933569373196935430e+03 3.430948713802026706e-01 2.202823159160020250e+00
1.933575695091483340e+03 3.367973091612252445e-01 2.204795322149589953e+00
1.933582160193199798e+03 3.301726559987411269e-01 2.206819416997157557e+00
1.933588512236535280e+03 3.232859468256921165e-01 2.208815271459755092e+00
1.933594833822742203e+03 3.161554894063167698e-01 2.210808606594796277e+00
1.933601232708050475e+03 3.087706864636028392e-01 2.212833487651453268e+00
1.933607650230689615e+03 3.011258531703376318e-01 2.214871522148738947e+00
1.933613971508453005e+03 2.932225068895840669e-01 2.216886104187437478e+00
1.933620303764231949e+03 2.850630347574349965e-01 2.218911270503478139e+00
1.933626787179068060e+03 2.766601317092146073e-01 2.220992136766372305e+00
1.933633108148285601e+03 2.680339751958721317e-01 2.223028040441536124e+00
1.933639429028091627e+03 2.591880659061640557e-01 2.225071007419868074e+00
1.933645867413018095e+03 2.501141657113049588e-01 2.227159252985581706e+00
1.933652243741908705e+03 2.408074755378432907e-01 2.229234640789484523e+00
1.933658564313034276e+03 2.312609774464449985e-01 2.231299028867700596e+00
1.933664935119578558e+03 2.214469194541452968e-01 2.233387035375876906e+00
1.933671378288991491e+03 2.113434654392445378e-01 2.235506130582291195e+00
1.933677698551333151e+03 2.009651196055970146e-01 2.237592014434036436e+00
1.933684018724190992e+03 1.903479055011861043e-01 2.239685019295698964e+00
1.933690494430540411e+03 1.795374753850886573e-01 2.241836956536686909e+00
1.933696831742658560e+03 1.686170400795507784e-01 2.243950189363427938e+00
1.933703151606597885e+03 1.577716279028943125e-01 2.246064789384781157e+00
1.933709558785119043e+03 1.472498448821643602e-01 2.248215938160274874e+00
1.933715963886677855e+03 1.371869593706205870e-01 2.250373778817944981e+00
1.933722283441596346e+03 1.274657986852968383e-01 2.252510048614072780e+00
1.933728621678544869e+03 1.177881547834390696e-01 2.254659874814123999e+00
1.933735094983059980e+03 1.078925634619229829e-01 2.256863007878830985e+00
1.933741414228855092e+03 9.768733918080596546e-02 2.259021022039169324e+00
1.933747733385060656e+03 8.720179040354562872e-02 2.261186239592495983e+00
1.933754174755400754e+03 7.651343742810957915e-02 2.263400786977411538e+00
1.933760543968041702e+03 6.575090722813593802e-02 2.265597934633678978e+00
1.933766862814988599e+03 5.514497763555625126e-02 2.267784995826498395e+00
1.933773234293460291e+03 4.503352632879166484e-02 2.269997632239559415e+00
1.933779672658825575e+03 3.575219388414199034e-02 2.272241011290491830e+00
1.933785991196411260e+03 2.754718312097416064e-02 2.274449990653081510e+00
1.933792309644334182e+03 2.058622134976138829e-02 2.276666231011768016e+00
1.933798783024965132e+03 1.500307186689898119e-02 2.278944386704623071e+00
1.933805118528995536e+03 1.083517836558434144e-02 2.281181448857084959e+00
1.933811436667422186e+03 7.902900155186820888e-03 2.283419706583470710e+00
1.933817839205294831e+03 5.850318268680957876e-03 2.285695336868540650e+00
1.933824244812410598e+03 4.355760388636872003e-03 2.287979595142418443e+00
1.933830562641237748e+03 3.292953421805524476e-03 2.290239944707641584e+00
1.933836893921981300e+03 2.656614844525741290e-03 2.292512481325549079e+00
1.933843370046323344e+03 2.380824622923703206e-03 2.294844654130544725e+00
1.933849687565447766e+03 2.281887090435362128e-03 2.297127169980175854e+00
1.933856004994805062e+03 2.168347274846687666e-03 2.299417029061352480e+00
1.933862436408583562e+03 1.952757722537282886e-03 2.301755788932200009e+00
1.933868811439721640e+03 1.648362176696407944e-03 2.304081606916063230e+00
1.933875128559240920e+03 1.305483477195184053e-03 2.306393731368364008e+00
1.933881487764149142e+03 9.697382053480115352e-04 2.308728742791719135e+00
1.933887934263725356e+03 6.742291825003951522e-04 2.311103479947596906e+00
1.933894251073304076e+03 4.388161736760845489e-04 2.313437944157696879e+00
1.933900567793041546e+03 2.678664838559376431e-04 2.315779809098615694e+00
1.933907025897857238e+03 1.534973250718599442e-04 2.318181785413189644e+00
1.933913372536662564e+03 8.250100365977314275e-05 2.320549891754683181e+00
1.933919688946324413e+03 4.153052021102314055e-05 2.322914195462511877e+00
1.933926073889934059e+03 1.950999061469887123e-05 2.325311741560520673e+00
1.933932492948983509e+03 8.495435986033029945e-06 2.327729798402766281e+00
1.933938809048466283e+03 3.383481066082341782e-06 2.330116615204744335e+00
1.933945125058034591e+03 1.223312550525632647e-06 2.332510890194436914e+00
1.933951607667644112e+03 3.979630620221714461e-07 2.334976120043450454e+00
1.933957928099134733e+03 1.124645603036455888e-07 2.337387292461211352e+00
1.933964243798389134e+03 2.670465444774189596e-08 2.339804179476570489e+00
1.933970652293861122e+03 5.218472013490671302e-09 2.342264269960010026e+00
1.933977046097997345e+03 8.222054231715189998e-10 2.344726451286101909e+00
1.933983361486833701e+03 9.245200309897044209e-11 2.347166024594949718e+00
1.933989695452913111e+03 6.516046984407989344e-12 2.349620357993661202e+00
1.933996163044720561e+03 3.157395490807358871e-13 2.352134315651440932e+00
1.934002478123036326e+03 8.565848176617165327e-15 2.354596649496124794e+00
1.934008793111331670e+03 9.322568416975025129e-17 2.357066523553922543e+00
1.934015222970452214e+03 4.046930321903441880e-19 2.359589117064076813e+00
1.934021593706663225e+03 6.151778620467541623e-22 2.362096278044436115e+00
1.934027908384302464e+03 1.064585285894691793e-25 2.364589011458094081e+00
