# Wlen(nm) Transmission Continuum
2.355359126115713480e+03 9.526184780467268354e-01 1.584383815423979325e+00
2.355366372383293310e+03 9.532852103276386879e-01 1.584445742142876590e+00
2.355373618494102175e+03 9.538615833013822654e-01 1.584507559669712018e+00
2.355380864448123702e+03 9.536807245040246350e-01 1.584569268093272143e+00
2.355388110245338794e+03 9.520992098101112022e-01 1.584630867502326179e+00
2.355395355885731988e+03 9.487765261638289038e-01 1.584692357985656441e+00
2.355402601369285549e+03 9.432989160165562437e-01 1.584753739632012604e+00
2.355409871537533945e+03 9.353307021634976737e-01 1.584815222427616410e+00
2.355417151468666816e+03 9.250729717289917220e-01 1.584876679495500928e+00
2.355424396420456560e+03 9.148528408677150114e-01 1.584937733766656587e+00
2.355431641215333912e+03 9.086092411121641232e-01 1.584998679558244694e+00
2.355438885853280226e+03 9.085686400964331222e-01 1.585059516958960524e+00
2.355446130334279587e+03 9.141686316147695779e-01 1.585120246057508453e+00
2.355453374658314260e+03 9.228868172437229012e-01 1.585180866942579092e+00
2.355460618825367419e+03 9.325710741512354129e-01 1.585241379702845954e+00
2.355467862835421329e+03 9.416877750949794734e-01 1.585301784426980110e+00
2.355475106688458254e+03 9.489432258869816561e-01 1.585362081203631979e+00
2.355482350384462279e+03 9.540183743004825301e-01 1.585422270121460198e+00
2.355489593923414304e+03 9.570857491090530855e-01 1.585482351269092094e+00
2.355496837305299323e+03 9.585360264958278087e-01 1.585542324735170538e+00
2.355504110042024877e+03 9.585414995079679645e-01 1.585602434309596243e+00
2.355511382405557470e+03 9.570433491946114257e-01 1.585662433731567456e+00
2.355518625254940162e+03 9.539836979011047102e-01 1.585722083319836218e+00
2.355525867947182633e+03 9.492685490050919439e-01 1.585781625583408294e+00
2.355533110482265329e+03 9.428107160642286155e-01 1.585841060610846176e+00
2.355540352860173243e+03 9.347545416654668982e-01 1.585900388490732338e+00
2.355547595080887731e+03 9.262679380748054525e-01 1.585959609311620389e+00
2.355554837144391513e+03 9.201121953735682535e-01 1.586018723162055277e+00
2.355562079050667762e+03 9.189040424072734137e-01 1.586077730130574848e+00
2.355569320799699199e+03 9.228003889896094769e-01 1.586136630305714723e+00
2.355576562391468997e+03 9.293296498805924122e-01 1.586195423775993651e+00
2.355583803825958967e+03 9.355866541510184931e-01 1.586254110629913283e+00
2.355591045103152737e+03 9.401583080325449648e-01 1.586312690955983262e+00
2.355598309768208310e+03 9.427938568679330444e-01 1.586371354804532396e+00
2.355605585197545224e+03 9.435368369657070042e-01 1.586429999573938598e+00
2.355612825941497704e+03 9.424952572929498062e-01 1.586488259514123644e+00
2.355620066528080315e+03 9.399740120159820744e-01 1.586546413282768686e+00
2.355627306957275323e+03 9.367764475681207292e-01 1.586604460968314534e+00
2.355634547229065902e+03 9.338809708503120754e-01 1.586662402659206661e+00
2.355641787343434316e+03 9.317055080265749245e-01 1.586720238443869890e+00
2.355649027300364196e+03 9.299083775504107807e-01 1.586777968410729933e+00
2.355656267099836896e+03 9.277893934677221566e-01 1.586835592648184745e+00
2.355663506741836954e+03 9.249768808051016533e-01 1.586893111244643828e+00
2.355670746226345727e+03 9.214018955246205955e-01 1.586950524288492925e+00
2.355677985553345479e+03 9.169229061970264327e-01 1.587007831868107788e+00
2.355685224722819385e+03 9.112650287937752447e-01 1.587065034071854397e+00
2.355692470662657342e+03 9.039144437968568147e-01 1.587122185581403944e+00
2.355699759804595487e+03 8.943491370974150367e-01 1.587179572750482270e+00
2.355706998440088682e+03 8.819783489089610962e-01 1.587236458054803512e+00
2.355714236917981907e+03 8.656879056037647402e-01 1.587293238339028800e+00
2.355721475238259245e+03 8.442523403422813599e-01 1.587349913691480374e+00
2.355728713400903871e+03 8.170183948205410607e-01 1.587406484200470258e+00
2.355735951405896685e+03 7.846725153327325231e-01 1.587462949954289826e+00
2.355743189253220862e+03 7.478307602319126390e-01 1.587519311041224901e+00
2.355750426942860031e+03 7.065105584045138221e-01 1.587575567549564859e+00
2.355757664474795547e+03 6.617197357885390430e-01 1.587631719567568434e+00
2.355764901849011494e+03 6.137132039242699788e-01 1.587687767183505461e+00
2.355772139065490137e+03 5.594292840068841866e-01 1.587743710485622239e+00
2.355779376124212831e+03 4.925823696030128263e-01 1.587799549562147750e+00
2.355786613025163206e+03 4.100610874120428351e-01 1.587855284501322739e+00
2.355793885832703836e+03 3.181570892618550417e-01 1.587911192371070479e+00
2.355801142710608929e+03 2.325750703570670930e-01 1.587966874348978541e+00
2.355808379076780511e+03 1.730164013624458930e-01 1.588022296136683442e+00
2.355815615285106105e+03 1.547188200807169400e-01 1.588077614142219929e+00
2.355822851335568430e+03 1.823360436074548674e-01 1.588132828453760137e+00
2.355830087228151115e+03 2.482751083647055934e-01 1.588187939159479312e+00
2.355837322962835515e+03 3.370005064733895828e-01 1.588242946347530049e+00
2.355844558539603895e+03 4.312931785554787734e-01 1.588297850106058062e+00
2.355851793958440339e+03 5.182555438468057218e-01 1.588352650523212617e+00
2.355859029219327113e+03 5.915317678157224757e-01 1.588407347687120108e+00
2.355866264322246479e+03 6.491589840597438155e-01 1.588461941685896273e+00
2.355873499267181160e+03 6.910863836027882900e-01 1.588516432607651518e+00
2.355880734054113873e+03 7.176238904319317546e-01 1.588570820540485151e+00
2.355887968683027339e+03 7.294122219644084693e-01 1.588625105572487595e+00
2.355895256019598946e+03 7.266773801804333743e-01 1.588679683352977712e+00
2.355902492964304201e+03 7.085011079695602287e-01 1.588733781761509478e+00
2.355909727057638975e+03 6.733811606170059250e-01 1.588787757383647525e+00
2.355916960992880831e+03 6.207146304305515283e-01 1.588841630459546073e+00
2.355924194770012491e+03 5.510615918573077421e-01 1.588895401077243585e+00
2.355931428389016673e+03 4.672405533708038905e-01 1.588949069324772090e+00
2.355938661849874734e+03 3.778356428999822270e-01 1.589002635290137633e+00
2.355945895152571211e+03 3.019385348252418555e-01 1.589056099061369132e+00
2.355953128297087005e+03 2.635692935631493428e-01 1.589109460726446210e+00
2.355960361283406201e+03 2.748423481631260823e-01 1.589162720373371362e+00
2.355967594111510152e+03 3.261397099663678190e-01 1.589215878090114220e+00
2.355974826781382944e+03 3.924991918590460815e-01 1.589268933964654407e+00
2.355982059293005932e+03 4.501668908404663494e-01 1.589321888084941792e+00
2.355989294262505155e+03 4.853311384271047912e-01 1.589374759638953805e+00
2.355996578540319661e+03 4.914079967858196452e-01 1.589427890000099097e+00
2.356003810515620444e+03 4.668853176315679310e-01 1.589480538179662616e+00
2.356011042332597299e+03 4.175596516848301687e-01 1.589533084959021014e+00
2.356018273991234310e+03 3.646023116033089151e-01 1.589585530426082860e+00
2.356025505491512831e+03 3.399444008980264664e-01 1.589637874668743178e+00
2.356032736833416493e+03 3.640049323602290721e-01 1.589690117774894329e+00
2.356039968016926650e+03 4.312357011092682324e-01 1.589742259832408244e+00
2.356047199042026477e+03 5.174751007722893092e-01 1.589794300929157078e+00
2.356054429908699603e+03 6.014798625205127758e-01 1.589846241153003215e+00
2.356061660616926929e+03 6.735181929514627575e-01 1.589898080591786167e+00
2.356068891166692083e+03 7.300656130978635527e-01 1.589949819333351444e+00
2.356076121557977331e+03 7.702984943403511364e-01 1.590001457465525014e+00
2.356083351790764937e+03 7.952817776531413418e-01 1.590052995076123521e+00
2.356090581865038075e+03 8.080984593553961481e-01 1.590104432252959388e+00
2.356097861176618153e+03 8.122833035203255170e-01 1.590156119483488562e+00
2.356105095314414029e+03 8.103385461734216033e-01 1.590207386393635458e+00
2.356112324851506401e+03 8.044048746882943579e-01 1.590258521624701604e+00
2.356119554230010181e+03 7.970277983226384810e-01 1.590309556775411970e+00
2.356126783449907634e+03 7.896214703476519547e-01 1.590360491933531240e+00
2.356134012511182846e+03 7.814212211258102503e-01 1.590411327186807444e+00
2.356141241413815351e+03 7.695589036908827563e-01 1.590462062622963080e+00
2.356148470157790598e+03 7.511907067940565286e-01 1.590512698329745289e+00
2.356155698743089943e+03 7.235950423646890783e-01 1.590563234394860137e+00
2.356162927169696104e+03 6.833806542683960039e-01 1.590613670906019017e+00
2.356170155437591347e+03 6.275757557632908323e-01 1.590664007950918002e+00
2.356177383546758392e+03 5.547940324451828831e-01 1.590714245617245171e+00
2.356184611497179958e+03 4.675316679213474824e-01 1.590764383992676612e+00
2.356191839288838310e+03 3.759820774526029252e-01 1.590814423164884417e+00
2.356199096012803238e+03 3.020692979274967049e-01 1.590864564031377437e+00
2.356206347310455385e+03 2.718613517689281167e-01 1.590914568791512052e+00
2.356213574564130340e+03 2.979283085674795384e-01 1.590964309740420024e+00
2.356220801658967957e+03 3.699669390469459973e-01 1.591013951838920359e+00
2.356228028594950501e+03 4.634475499761002149e-01 1.591063495174627640e+00
2.356235255372062511e+03 5.563385659384512127e-01 1.591112939835161111e+00
2.356242481990283522e+03 6.363246990705474504e-01 1.591162285908100271e+00
2.356249708449598529e+03 6.983525340775610379e-01 1.591211533481044604e+00
2.356256934749988432e+03 7.411973729918981402e-01 1.591260682641562729e+00
2.356264160891436859e+03 7.658310000406995943e-01 1.591309733477225485e+00
2.356271386873926076e+03 7.765712367159270935e-01 1.591358686075590390e+00
2.356278612697438803e+03 7.826975060463260414e-01 1.591407540524202746e+00
2.356285838361956394e+03 7.941504609333188691e-01 1.591456296910596979e+00
2.356293063867462479e+03 8.146045130031468462e-01 1.591504955322301296e+00
2.356300289213939777e+03 8.397725816024103063e-01 1.591553515846839684e+00
2.356307562837341720e+03 8.631018554804404941e-01 1.591602303128298201e+00
2.356314791420149504e+03 8.817555363333591245e-01 1.591650691263054807e+00
2.356322016227781660e+03 8.957019503989512854e-01 1.591698957545066406e+00
2.356329240876310450e+03 9.055041126928855544e-01 1.591747126292092140e+00
2.356336465365717231e+03 9.118956763821078892e-01 1.591795197591589162e+00
2.356343689695986996e+03 9.159456441624875822e-01 1.591843171531028833e+00
2.356350913867100644e+03 9.186096851636221805e-01 1.591891048197848768e+00
2.356358137879040896e+03 9.198098894102952894e-01 1.591938827679482804e+00
2.356365361731789562e+03 9.187950781831959457e-01 1.591986510063354121e+00
2.356372585425329817e+03 9.152382149312664472e-01 1.592034095436879904e+00
2.356379808959644834e+03 9.087899972548584282e-01 1.592081583887472229e+00
2.356387032334715968e+03 8.989770913973976763e-01 1.592128975502516530e+00
2.356394255550526850e+03 8.860488105338323317e-01 1.592176270369408231e+00
2.356401478607058834e+03 8.742547404390468291e-01 1.592223468575515444e+00
2.356408703949262872e+03 8.704275899228240965e-01 1.592270586136056876e+00
2.356415975369160606e+03 8.772296748950071388e-01 1.592317907745915972e+00
2.356423197886041635e+03 8.911017370252315439e-01 1.592364815418702895e+00
2.356430420243570097e+03 9.059581614560082707e-01 1.592411626782300971e+00
2.356437642441727803e+03 9.191144109007807206e-01 1.592458341924029686e+00
2.356444864480498836e+03 9.305097703056733893e-01 1.592504960931212965e+00
2.356452086359863642e+03 9.399353028776126218e-01 1.592551483891141206e+00
2.356459308079805851e+03 9.471779263445595509e-01 1.592597910891115687e+00
2.356466529640307272e+03 9.523147320440202845e-01 1.592644242018418588e+00
2.356473751041350624e+03 9.559936304145797425e-01 1.592690477360322543e+00
2.356480972282919083e+03 9.586289513986053779e-01 1.592736617004095301e+00
2.356488193364994913e+03 9.604806977255967437e-01 1.592782661036992620e+00
2.356495414287559470e+03 9.617454190580718709e-01 1.592828609546251162e+00
2.356502635050595927e+03 9.625808957724873993e-01 1.592874462619106479e+00
2.356509855654087005e+03 9.630913415041681969e-01 1.592920220342786575e+00
2.356517076098015423e+03 9.633682862119506973e-01 1.592965882804504130e+00
2.356524340860779830e+03 9.635089248275396923e-01 1.593011730503545387e+00
2.356531566646230203e+03 9.636061913353720643e-01 1.593057237737269816e+00
2.356538786549585893e+03 9.637065908127543379e-01 1.593102613895959418e+00
2.356546006293304345e+03 9.637900262746933455e-01 1.593147895143601556e+00
2.356553225877367822e+03 9.638037161258222740e-01 1.593193081567356950e+00
2.356560445301758136e+03 9.637198746545314609e-01 1.593238173254373891e+00
2.356567664566458916e+03 9.635596117506785019e-01 1.593283170291801110e+00
2.356574883671451516e+03 9.633719135809033496e-01 1.593328072766767134e+00
2.356582102616719112e+03 9.631949584932009145e-01 1.593372880766392496e+00
2.356589321402243058e+03 9.630261257163205135e-01 1.593417594377788182e+00
2.356596540028007439e+03 9.628204774187968384e-01 1.593462213688063178e+00
2.356603758493992700e+03 9.625127719330014431e-01 1.593506738784300492e+00
2.356610976800182470e+03 9.620350036492685275e-01 1.593551169753586461e+00
2.356618194946558560e+03 9.613082333914256816e-01 1.593595506682992102e+00
2.356625412933104599e+03 9.602629756632611313e-01 1.593639749659586213e+00
2.356632651894325136e+03 9.588800347649871769e-01 1.593684027907144696e+00
2.356639897638699040e+03 9.571459406917777191e-01 1.593728254165718283e+00
2.356647115083806966e+03 9.550314089085550906e-01 1.593772214797979592e+00
2.356654332369009808e+03 9.525663016889562851e-01 1.593816081827699405e+00
2.356661549494290284e+03 9.500829099968352009e-01 1.593859855341891674e+00
2.356668766459629751e+03 9.480346553983357571e-01 1.593903535427550366e+00
2.356675983265010473e+03 9.464677026714354291e-01 1.593947122171661901e+00
2.356683199910415624e+03 9.448524735428527332e-01 1.593990615661215582e+00
2.356690416395827469e+03 9.423956929331750443e-01 1.594034015983178065e+00
2.356697632721229184e+03 9.385265332039726127e-01 1.594077323224513565e+00
2.356704848886600757e+03 9.330625726191473790e-01 1.594120537472157872e+00
2.356712064891927184e+03 9.261234888827447609e-01 1.594163658813068540e+00
2.356719280737189820e+03 9.175547008120167325e-01 1.594206687334166705e+00
2.356726496422370928e+03 9.070898545433848659e-01 1.594249623122371062e+00
2.356733711947452775e+03 8.953403670103899925e-01 1.594292466264593422e+00
2.356740927312418080e+03 8.851949190371027898e-01 1.594335216847735603e+00
2.356748174320349335e+03 8.800456651217728465e-01 1.594378062784158612e+00
2.356755405784101185e+03 8.801643670595410418e-01 1.594420724867410932e+00
2.356762620606704786e+03 8.824459955747585571e-01 1.594463197320265424e+00
2.356769835269117266e+03 8.830743309182788048e-01 1.594505577563631649e+00
2.356777049771319980e+03 8.803201786298057163e-01 1.594547865684353916e+00
2.356784264113297013e+03 8.737676359242684265e-01 1.594590061769279199e+00
2.356791478295029265e+03 8.630767104544049273e-01 1.594632165905224275e+00
2.356798692316499455e+03 8.484021326256518947e-01 1.594674178179013468e+00
2.356805906177690758e+03 8.301946792113302775e-01 1.594716098677453786e+00
2.356813119878584530e+03 8.083305744402426996e-01 1.594757927487342242e+00
2.356820333419163944e+03 7.814880830993906624e-01 1.594799664695465191e+00
2.356827546799411266e+03 7.477892166851963784e-01 1.594841310388604549e+00
2.356834760019307851e+03 7.056425187444735903e-01 1.594882864653522248e+00
2.356841973078837327e+03 6.538883248603407639e-01 1.594924327576977330e+00
2.356849185977981051e+03 5.922332062830196753e-01 1.594965699245716628e+00
2.356856398716721287e+03 5.224270133032729024e-01 1.595006979746476539e+00
2.356863637553272383e+03 4.492045091369337162e-01 1.595048318956241884e+00
2.356870870944134367e+03 3.804980827797168064e-01 1.595089536431253396e+00
2.356878083139587488e+03 3.264436679775831740e-01 1.595130543007360568e+00
2.356885295174562998e+03 2.969924597657677134e-01 1.595171458764401251e+00
