# Wlen(nm) Transmission Continuum
2.330668735406989981e+03 9.750310813641684948e-01 4.776430250695138935e-01
2.330676438071670873e+03 9.761845338822108253e-01 4.776501454442608763e-01
2.330684240352160487e+03 9.768892001851019469e-01 4.776573454816062103e-01
2.330692079855511565e+03 9.774431927161789657e-01 4.776645672444034818e-01
2.330699782162189422e+03 9.779142486072431861e-01 4.776716502659759112e-01
2.330707596250849747e+03 9.782708142510770921e-01 4.776788235359118451e-01
2.330715423086995088e+03 9.785129808407092566e-01 4.776859958084458957e-01
2.330723125035547127e+03 9.786847170604268120e-01 4.776930411992023062e-01
2.330730950448782096e+03 9.787747776508789466e-01 4.777001868610751822e-01
2.330738765101039007e+03 9.786407170069484351e-01 4.777073099215232155e-01
2.330746466691341084e+03 9.780590332388808816e-01 4.777143174039060192e-01
2.330754302945422751e+03 9.768756249494041644e-01 4.777214346228045860e-01
2.330762105897242691e+03 9.751321315206852303e-01 4.777285087437919686e-01
2.330769807129172477e+03 9.730511431550126211e-01 4.777354780403322287e-01
2.330777653740234200e+03 9.708579676371684730e-01 4.777425659871907815e-01
2.330785445475205506e+03 9.685521483216681382e-01 4.777495914356862938e-01
2.330793146348640221e+03 9.657828031982438333e-01 4.777565222689994506e-01
2.330801002832681661e+03 9.618860596928221485e-01 4.777635801207101296e-01
2.330808783834525912e+03 9.559446646722427054e-01 4.777705571579124455e-01
2.330816484349340499e+03 9.467144631853182668e-01 4.777774492506992043e-01
2.330824350222229441e+03 9.323503426579792253e-01 4.777844761902222959e-01
2.330832120974801455e+03 9.100236656942756186e-01 4.777914050714531236e-01
2.330839821130874498e+03 8.763014885936930565e-01 4.777982581465025080e-01
2.330847695908341393e+03 8.289725423458036424e-01 4.778052533629720822e-01
2.330855456895631050e+03 7.703183187717247415e-01 4.778121343375676955e-01
2.330863156692839311e+03 7.098566326126171111e-01 4.778189481177532172e-01
2.330871039890480461e+03 6.630837736167612961e-01 4.778259108065859850e-01
2.330878791596614064e+03 6.447648237577477959e-01 4.778327441177905310e-01
2.330886491034833398e+03 6.605177524660222899e-01 4.778395183260710222e-01
2.330894382168111406e+03 7.034731970690066838e-01 4.778464476890785240e-01
2.330902125077348046e+03 7.589549623394972189e-01 4.778532335739309467e-01
2.330909824156456125e+03 8.129648826804762862e-01 4.778599679333537797e-01
2.330917722740698082e+03 8.577526585928700875e-01 4.778668631788461352e-01
2.330925457337430998e+03 8.918533131209803733e-01 4.778736018680752040e-01
2.330933156057303222e+03 9.170110361003909194e-01 4.778802961017706852e-01
2.330941061607700249e+03 9.354616450176024278e-01 4.778871564446690590e-01
2.330948788376461380e+03 9.488870001246033636e-01 4.778938481625845669e-01
2.330956486736973147e+03 9.584754978490942490e-01 4.779005019937705434e-01
2.330964398768584488e+03 9.652156711973545189e-01 4.779073266557157806e-01
2.330972118194035374e+03 9.698999117336040143e-01 4.779139716200963561e-01
2.330979816195065268e+03 9.731157876426740350e-01 4.779205847720786604e-01
2.330987734222811923e+03 9.752507024235254063e-01 4.779273729815365912e-01
2.330995446789751441e+03 9.765181044171562519e-01 4.779339714035243381e-01
2.331003144431175770e+03 9.769933793301176506e-01 4.779405435996932905e-01
2.331011067969845953e+03 9.766263319812192867e-01 4.779472945920690830e-01
2.331018774163208036e+03 9.752779692892675767e-01 4.779538466760597237e-01
2.331026471444902654e+03 9.728094102640678642e-01 4.779603776398919091e-01
2.331034400009147703e+03 9.692100787960354902e-01 4.779670906576336531e-01
2.331042100314002255e+03 9.646852516729145233e-01 4.779735966011687820e-01
2.331049799000624262e+03 9.595239434647040433e-01 4.779800875425905815e-01
2.331057728575363399e+03 9.537197397113258424e-01 4.779867588657750188e-01
2.331065425241729372e+03 9.466922554780111687e-01 4.779932203425935611e-01
2.331073128126188749e+03 9.375734059807400156e-01 4.779996733035311585e-01
2.331081052639686732e+03 9.261902642375046124e-01 4.780062975576193085e-01
2.331088748945989664e+03 9.140718683182406101e-01 4.780127170643553303e-01
2.331096455542572585e+03 9.043731275302876460e-01 4.780191313152372112e-01
2.331104375480261297e+03 9.003156474520850328e-01 4.780257086703004199e-01
2.331112071426377952e+03 9.031829103602769804e-01 4.780320859307496395e-01
2.331119781249239168e+03 9.115221112013929261e-01 4.780384607494511662e-01
2.331127697096685552e+03 9.221292265982807823e-01 4.780449913683059160e-01
2.331135392682491783e+03 9.318025534169599444e-01 4.780513261063501496e-01
2.331143105245648712e+03 9.384591137693059082e-01 4.780576607782988097e-01
2.331151017488555681e+03 9.411387355643645591e-01 4.780641448163993057e-01
2.331158712713927343e+03 9.394057652067789865e-01 4.780704367560068557e-01
2.331166427531263253e+03 9.328367279418603442e-01 4.780767305742941731e-01
2.331174336655467869e+03 9.209844963750414282e-01 4.780831681796212096e-01
2.331182031520281726e+03 9.039079571649821787e-01 4.780894170448474201e-01
2.331189748105544368e+03 8.830161541068336506e-01 4.780956693103361466e-01
2.331197654597020119e+03 8.616421060992763836e-01 4.781020606232910253e-01
2.331205349101151569e+03 8.446668000882573413e-01 4.781082661382769494e-01
2.331213066967953182e+03 8.368928480945337922e-01 4.781144761597105886e-01
2.331220971312807251e+03 8.408825521931915237e-01 4.781208213130027085e-01
2.331228665456132148e+03 8.556738364876448344e-01 4.781269832019761079e-01
2.331236384117949910e+03 8.773248309471888273e-01 4.781331502960880497e-01
2.331244286802425904e+03 9.008784300296359682e-01 4.781394494146297136e-01
2.331251980584820558e+03 9.223700823600305965e-01 4.781455674019050583e-01
2.331259699554996132e+03 9.397729784117245799e-01 4.781516908935278254e-01
2.331267601065472263e+03 9.527826442014141195e-01 4.781579440943218295e-01
2.331275294486812982e+03 9.620528696740195951e-01 4.781640179043014083e-01
2.331283013278551607e+03 9.685005413933797103e-01 4.781700971264734035e-01
2.331290914101542967e+03 9.729302075985719611e-01 4.781763045185077332e-01
2.331298607161704695e+03 9.759390383669513946e-01 4.781823338756789887e-01
2.331306325288077005e+03 9.779549054201678304e-01 4.781883681697569610e-01
2.331314225910232381e+03 9.793027654864902010e-01 4.781945298538919364e-01
2.331321918609092336e+03 9.802454134313862699e-01 4.782005144828306853e-01
2.331329635583032996e+03 9.809845834063267711e-01 4.782065031985969772e-01
2.331337536491136689e+03 9.816454481378811270e-01 4.782126192674589493e-01
2.331345228828570271e+03 9.822747327768194259e-01 4.782185588928259401e-01
2.331352944162878430e+03 9.828571230709529649e-01 4.782245013885975671e-01
2.331360845843852985e+03 9.833378872195206455e-01 4.782305719264704491e-01
2.331368537819735138e+03 9.836438423158357924e-01 4.782364662730144711e-01
2.331376251027075796e+03 9.837033096855566372e-01 4.782423619157532002e-01
2.331384153967974726e+03 9.834666141212045076e-01 4.782483869984653913e-01
2.331391845582182214e+03 9.829077415403038032e-01 4.782542357910216646e-01
2.331399556175081216e+03 9.820151911454360061e-01 4.782600839564410400e-01
2.331407460863098095e+03 9.807941208308994518e-01 4.782660636512617303e-01
2.331415152115505862e+03 9.793081411856161544e-01 4.782718666147524056e-01
2.331422859606357633e+03 9.777530868798259833e-01 4.782776666874301030e-01
2.331430766528817912e+03 9.764806638232920166e-01 4.782836010529558646e-01
2.331438457419301812e+03 9.758789097257535294e-01 4.782893579123900785e-01
2.331446161320360716e+03 9.761434387107005284e-01 4.782951092858727105e-01
2.331454070964728999e+03 9.771235293121948162e-01 4.783009983719219149e-01
2.331461761493164886e+03 9.783941139040743806e-01 4.783067088523959010e-01
2.331469461316552042e+03 9.794939693946411730e-01 4.783124109293121484e-01
2.331477374170426174e+03 9.801283253867738576e-01 4.783182547768128901e-01
2.331485064336689902e+03 9.802101771633899840e-01 4.783239186035101453e-01
2.331492759594389554e+03 9.797785557982946480e-01 4.783295707956781717e-01
2.331500676145505622e+03 9.788977983874248556e-01 4.783353694365616859e-01
2.331508365949471681e+03 9.775976190781833219e-01 4.783409863347515278e-01
2.331516056153333011e+03 9.758513199930485271e-01 4.783465880632887246e-01
2.331523976889559890e+03 9.735710702427556873e-01 4.783523415203776441e-01
2.331531666331104589e+03 9.705874934019710354e-01 4.783579112154180413e-01
2.331539355667388918e+03 9.666066148310742401e-01 4.783634652825819455e-01
2.331547271727541101e+03 9.611661640430870790e-01 4.783691668357182292e-01
2.331554965481183899e+03 9.535395843899893142e-01 4.783746924150866775e-01
2.331562654454884068e+03 9.427269475939302756e-01 4.783801989137794752e-01
2.331570564340252076e+03 9.276667099814402961e-01 4.783858472637153025e-01
2.331578263399302159e+03 9.077465098404141619e-01 4.783913291036117621e-01
2.331585952010294477e+03 8.833345702352594087e-01 4.783967877593932050e-01
2.331593855232275928e+03 8.557602101042991460e-01 4.784023823503616990e-01
2.331601560085055553e+03 8.263215327467801075e-01 4.784078204511296728e-01
2.331609248333214055e+03 7.948378344781803495e-01 4.784132309896445556e-01
2.331617144403073326e+03 7.594077830051901845e-01 4.784187712756534094e-01
2.331624855538036627e+03 7.181912318186904898e-01 4.784241656280532329e-01
2.331632543423237166e+03 6.723932469480762286e-01 4.784295277750350572e-01
2.331640431852099482e+03 6.282436648978688698e-01 4.784350132199707284e-01
2.331648149757839747e+03 5.958902440681586032e-01 4.784403638050768737e-01
2.331655837279956813e+03 5.848729672307602101e-01 4.784456772863455720e-01
2.331663717578813703e+03 5.987526863506413832e-01 4.784511073640863588e-01
2.331671442744058368e+03 6.329852505676664132e-01 4.784564141531729153e-01
2.331679129902968270e+03 6.776757993540023506e-01 4.784616786946368494e-01
2.331687001582672110e+03 7.225504017783750399e-01 4.784670528891600272e-01
2.331694734496286856e+03 7.602846940046644741e-01 4.784723158435949530e-01
2.331702421291864084e+03 7.871732243464025780e-01 4.784775311712486379e-01
2.331710283863133100e+03 8.027847360619231321e-01 4.784828489767409265e-01
2.331718025014118211e+03 8.096590360704883915e-01 4.784880680478746373e-01
2.331725711446238620e+03 8.122360285986980344e-01 4.784932338878011837e-01
2.331733564419653703e+03 8.143251335969032834e-01 4.784984948087674383e-01
2.331741314297145436e+03 8.162902399077365256e-01 4.785036699378242275e-01
2.331749000365683969e+03 8.144514626319724337e-01 4.785087860161935658e-01
2.331756843251690498e+03 8.038994078222575501e-01 4.785139895675674104e-01
2.331764602344961986e+03 7.831099877920862928e-01 4.785191206855364809e-01
2.331772288049793133e+03 7.571242333309028405e-01 4.785241867286055273e-01
2.331780120358699151e+03 7.364898401342825363e-01 4.785293324358563249e-01
2.331787889157161317e+03 7.318697088653453031e-01 4.785344194633835979e-01
2.331795574498160022e+03 7.477770090187815244e-01 4.785394351974970872e-01
2.331803395740138512e+03 7.801800323833604223e-01 4.785445225967426275e-01
2.331811174733337339e+03 8.196328561442292049e-01 4.785495654440186653e-01
2.331818859710377637e+03 8.568420376526950655e-01 4.785545305956084849e-01
2.331826669395462886e+03 8.862287535059495402e-01 4.785595592337206217e-01
2.331834459073080325e+03 9.060522904403774946e-01 4.785645578003733802e-01
2.331842143686038526e+03 9.165473408104417574e-01 4.785694720959603465e-01
2.331849941324129304e+03 9.181928334556541671e-01 4.785744415306770194e-01
2.331857742175983731e+03 9.112063584281748785e-01 4.785793957056614367e-01
2.331865426424735233e+03 8.962871972529017350e-01 4.785842588718532964e-01
2.331873211525594797e+03 8.760446429590511563e-01 4.785891686718879989e-01
2.331881024041641922e+03 8.556613916730348990e-01 4.785940783333780257e-01
2.331888707926060761e+03 8.415896541209560988e-01 4.785988900968694559e-01
2.331896479999312305e+03 8.384318192804803838e-01 4.786037398420179279e-01
2.331904304669644716e+03 8.463230717307466122e-01 4.786086048572957274e-01
2.331911988189605836e+03 8.613007621964571259e-01 4.786133649448701677e-01
2.331919746744740223e+03 8.784184139195583274e-01 4.786181542261243593e-01
2.331927584059586479e+03 8.947157735810695733e-01 4.786229744514713391e-01
2.331935267214964369e+03 9.096870607809101061e-01 4.786276825899991039e-01
2.331943011761333764e+03 9.237165211119360286e-01 4.786324110096530360e-01
2.331950862211058393e+03 9.366235937627609420e-01 4.786371862902409346e-01
2.331958545001727543e+03 9.475686978030407603e-01 4.786418422066800460e-01
2.331966275048545413e+03 9.558047283956200291e-01 4.786465093784396108e-01
2.331974139123652549e+03 9.612494689558180871e-01 4.786512395482212523e-01
2.331981821549488359e+03 9.644382432098834723e-01 4.786558429696187722e-01
2.331989536605833109e+03 9.661378266453832797e-01 4.786604485187129221e-01
2.331997414796960129e+03 9.670788377830219495e-01 4.786651334003109715e-01
2.332005096857836634e+03 9.678459438378786972e-01 4.786696840538002262e-01
2.332012796432650703e+03 9.688346599451345131e-01 4.786742276170900534e-01
2.332020689230574590e+03 9.701904691921880985e-01 4.786788670216902131e-01
2.332028370926366279e+03 9.717635155603522312e-01 4.786833646344934579e-01
2.332036054528453860e+03 9.731820120809651087e-01 4.786878458605806075e-01
2.332043962424086203e+03 9.739909691890911159e-01 4.786924395878198735e-01
2.332051643754668021e+03 9.737352597756161465e-01 4.786968838872469045e-01
2.332059324979137727e+03 9.719504794506994561e-01 4.787013105384147482e-01
2.332067220290361092e+03 9.680162936398559737e-01 4.787058422057460794e-01
2.332074915342332588e+03 9.610871836126008150e-01 4.787102409878905007e-01
2.332082596201428260e+03 9.503455672473505311e-01 4.787146139629226971e-01
2.332090474411953437e+03 9.357294419382911066e-01 4.787190809000888558e-01
2.332098185688951617e+03 9.188828724817371674e-01 4.787234351125367326e-01
2.332105866182548652e+03 9.034437393748089296e-01 4.787277541389468594e-01
2.332113726800725090e+03 8.938079972312387156e-01 4.787321560258032127e-01
2.332121454794116744e+03 8.927341520590366120e-01 4.787364654375799167e-01
2.332129134922088724e+03 8.995743639415031412e-01 4.787407302429687039e-01
2.332136977456131262e+03 9.106766202344053207e-01 4.787450667715875130e-01
2.332144722657418697e+03 9.214776286355790269e-01 4.787493311396953666e-01
2.332152402419639657e+03 9.284225355631294807e-01 4.787535414517520849e-01
2.332160226377624895e+03 9.294503758332038901e-01 4.787578123265306407e-01
2.332167989278447749e+03 9.236151348029767449e-01 4.787620313958406149e-01
2.332175668674791723e+03 9.110041274341037498e-01 4.787661869423426864e-01
2.332183473564660289e+03 8.933596492535560429e-01 4.787703918801139991e-01
2.332191254656795081e+03 8.745963070066813394e-01 4.787745653832559678e-01
2.332198933687137469e+03 8.600766208236623189e-01 4.787786658920691329e-01
2.332206719016692205e+03 8.542878085771657970e-01 4.787828046222109557e-01
2.332214518792051422e+03 8.582513664330484460e-01 4.787869322794634508e-01
2.332222197456266258e+03 8.686422434741651877e-01 4.787909774785414907e-01
2.332229962733170851e+03 8.792040018725394424e-01 4.787950497430849550e-01
2.332237781683807043e+03 8.833218336723408504e-01 4.787991312622672524e-01
2.332245459981767908e+03 8.762986258271797668e-01 4.788031208796520444e-01
2.332253204713550531e+03 8.569065307177349267e-01 4.788071264333933486e-01
2.332261043331652218e+03 8.285612871139842461e-01 4.788111615097544460e-01
2.332268721263234056e+03 7.994927068785916413e-01 4.788150952735762411e-01
2.332276444957284639e+03 7.804063819821385195e-01 4.788190338841851745e-01
2.332284303735177673e+03 7.795761380817389785e-01 4.788230222002943792e-01
2.332291981300253155e+03 7.983801487590576063e-01 4.788268998387713582e-01
2.332299683463825204e+03 8.308411614141839596e-01 4.788307712869016575e-01
2.332307562893972772e+03 8.675689710033938074e-01 4.788347125125394510e-01
